term,crn,subj_code,course_num,section,max_seats
201803,63752,EXB,92    ,009,25
201803,63753,EXB,92    ,010,25
201803,63754,EXB,92    ,011,99
201803,63755,EXB,92    ,012,99
201803,63756,EXB,97T   ,000,0
201803,63757,EXB,97T   ,001,25
201803,63758,EXB,97T   ,002,25
201803,63759,EXB,97T   ,003,25
201803,63760,EXB,97T   ,004,25
201803,63761,EXB,97T   ,005,25
201803,63762,EXB,97T   ,006,25
201803,63763,EXB,97T   ,007,25
201803,63764,EXB,97T   ,008,25
201803,63765,EXB,97T   ,009,25
201803,63766,EXB,97T   ,010,25
201803,63767,EXB,97T   ,011,99
201803,63768,EXB,97T   ,012,99
201803,63769,EXB,97TC  ,000,0
201803,63770,EXB,97TC  ,001,25
201803,63771,EXB,97TC  ,002,25
201803,63772,EXB,97TC  ,003,25
201803,63773,EXB,97TC  ,004,25
201803,63774,EXB,97TC  ,005,25
201803,63775,EXB,97TC  ,006,25
201803,63776,EXB,97TC  ,007,25
201803,63777,EXB,97TC  ,008,25
201803,63778,EXB,97TC  ,009,25
201803,63779,EXB,97TC  ,010,25
201803,63780,EXB,97TC  ,011,99
201803,63781,EXB,97TC  ,012,99
201803,63782,EXB,98    ,000,0
201803,63783,EXB,98    ,001,25
201803,63784,EXB,98    ,002,25
201803,63785,EXB,98    ,003,25
201803,63786,EXB,98    ,004,25
201803,63787,EXB,98    ,005,25
201803,63788,EXB,98    ,006,25
201803,63789,EXB,98    ,007,25
201803,63790,EXB,98    ,008,25
201803,63791,EXB,98    ,009,25
201803,63792,EXB,98    ,010,25
201803,63793,EXB,98    ,011,99
201803,63794,EXB,98    ,012,99
201803,63795,EXB,99    ,000,0
201803,63796,EXB,99    ,001,25
201803,63797,EXB,99    ,002,25
201803,63798,EXB,99    ,003,25
201803,63799,EXB,99    ,004,25
201803,63800,EXB,99    ,005,25
201803,63801,EXB,99    ,006,25
201803,63802,EXB,99    ,007,25
201803,63803,EXB,99    ,008,25
201803,63804,EXB,99    ,009,25
201803,63805,EXB,99    ,010,25
201803,63806,EXB,99    ,011,99
201803,63807,EXB,99    ,012,99
201803,63808,EXB,101   ,001,100
201803,63812,EXB,106   ,001,200
201803,63813,EXB,106L  ,001,40
201803,63814,EXB,106L  ,002,40
201803,63815,EXB,106L  ,003,40
201803,63816,EXB,106L  ,004,40
201803,63817,EXB,106L  ,005,40
201803,63818,EXB,110   ,001,100
201803,63819,EXB,117   ,001,80
201803,63820,EXB,124   ,001,100
201803,63821,EXB,190C  ,000,0
201803,63822,EXB,190C  ,001,99
201803,63823,EXB,190C  ,002,99
201803,63824,EXB,190C  ,003,99
201803,63825,EXB,190C  ,004,99
201803,63826,EXB,190C  ,006,99
201803,63827,EXB,190C  ,007,99
201803,63828,EXB,190C  ,008,99
201803,63829,EXB,192   ,000,0
201803,63830,EXB,192   ,001,25
201803,63831,EXB,192   ,002,25
201803,63832,EXB,192   ,003,25
201803,63833,EXB,192   ,004,25
201803,63834,EXB,192   ,005,25
201803,63835,EXB,192   ,006,25
201803,63836,EXB,192   ,007,25
201803,63837,EXB,192   ,008,25
201803,63838,EXB,192   ,009,25
201803,63839,EXB,192   ,010,25
201803,63840,EXB,192   ,011,99
201803,63841,EXB,192   ,012,99
201803,63842,EXB,194H  ,001,15
201803,63843,EXB,197T  ,000,0
201803,63844,EXB,197T  ,001,25
201803,63845,EXB,197T  ,002,25
201803,63846,EXB,197T  ,003,25
201803,63847,EXB,197T  ,004,25
201803,63848,EXB,197T  ,005,25
201803,63849,EXB,197T  ,006,25
201803,63850,EXB,197T  ,007,25
201803,63851,EXB,197T  ,008,25
201803,63852,EXB,197T  ,009,25
201803,63853,EXB,197T  ,010,25
201803,63854,EXB,197T  ,011,99
201803,63855,EXB,197T  ,012,99
201803,63856,EXB,197TC ,000,0
201803,63857,EXB,197TC ,001,25
201803,63858,EXB,197TC ,002,25
201803,63859,EXB,197TC ,003,25
201803,63860,EXB,197TC ,004,25
201803,63861,EXB,197TC ,005,25
201803,63862,EXB,197TC ,006,25
201803,63863,EXB,197TC ,007,25
201803,63864,EXB,197TC ,008,25
201803,63865,EXB,197TC ,009,25
201803,63866,EXB,197TC ,010,25
201803,63867,EXB,197TC ,011,99
201803,63868,EXB,197TC ,012,99
201803,63869,EXB,198   ,000,0
201803,63870,EXB,198   ,001,25
201803,63871,EXB,198   ,002,25
201803,63872,EXB,198   ,003,25
201803,63873,EXB,198   ,004,25
201803,63874,EXB,198   ,005,50
201803,63875,EXB,198   ,006,25
201803,63876,EXB,198   ,007,25
201803,63877,EXB,198   ,008,25
201803,63878,EXB,198   ,009,25
201803,63879,EXB,198   ,010,25
201803,63880,EXB,198   ,011,99
201803,63881,EXB,198   ,012,99
201803,63882,EXB,199   ,000,0
201803,63883,EXB,199   ,001,25
201803,63884,EXB,199   ,002,25
201803,63885,EXB,199   ,003,25
201803,63886,EXB,199   ,004,25
201803,63887,EXB,199   ,005,25
201803,63888,EXB,199   ,006,25
201803,63889,EXB,199   ,007,25
201803,63890,EXB,199   ,008,25
201803,63891,EXB,199   ,009,25
201803,63892,EXB,199   ,010,25
201803,63893,EXB,199   ,011,99
201803,63894,EXB,199   ,012,99
201803,63895,FAP,92C   ,000,0
201803,63896,FAP,92C   ,001,60
201803,63897,FAP,92C   ,005,60
201803,63898,FAP,92C   ,015,60
201803,63899,FAP,92C   ,016,60
201803,63900,FAP,192C  ,000,0
201803,63901,FAP,192C  ,001,60
201803,63902,FAP,192C  ,005,60
201803,63903,FAP,192C  ,015,60
201803,63904,FAP,192C  ,016,60
201803,63905,FAP,195   ,001,150
201803,63906,FAP,401   ,001,99
201803,63907,FAP,401   ,007,99
201803,63908,FAP,401   ,901,99
201803,63909,FAP,405   ,001,99
201803,63910,FAP,411   ,001,99
201803,63911,FAP,430   ,001,99
201803,63912,FAP,430   ,002,99
201803,63913,FAP,430FA ,001,99
201803,63914,FAP,430FA ,901,99
201803,63915,FAP,430FC ,901,99
201803,63919,FAP,430R  ,001,125
201803,63920,FAP,430TC ,001,99
201803,63921,FAP,431   ,001,115
201803,63922,FAP,431D  ,001,115
201803,63923,FAP,434   ,000,0
201803,63924,FAP,434   ,001,99
201803,63925,FAP,434   ,005,99
201803,63926,FAP,435   ,001,99
201803,63927,FAP,436   ,000,99
201803,63928,FAP,436   ,001,99
201803,63929,FAP,437   ,001,99
201803,63930,FAP,439D  ,000,99
201803,63931,FAP,439D  ,001,99
201803,63932,FAP,439R  ,001,99
201803,63933,FAP,444   ,001,99
201803,63934,FAP,444   ,002,99
201803,63935,FAP,444   ,901,99
201803,63936,FAP,450   ,000,0
201803,63937,FAP,450   ,901,99
201803,63938,FAP,460   ,001,99
201803,63939,FAP,468   ,000,0
201803,63940,FAP,468   ,001,99
201803,63941,FAP,468   ,901,99
201803,63942,FAP,469   ,000,0
201803,63943,FAP,469   ,001,99
201803,63944,FAP,469   ,002,99
201803,63945,FAP,469   ,901,99
201803,63946,FAP,470   ,901,99
201803,63947,FAP,475   ,000,99
201803,63948,FAP,475   ,901,99
201803,63949,FAP,488   ,000,0
201803,63950,FAP,488   ,001,99
201803,63951,FAP,488   ,002,99
201803,63952,FAP,488   ,004,99
201803,63953,FAP,490   ,001,106
201803,63954,FAP,498   ,000,0
201803,63955,FAP,498   ,001,99
201803,63956,FAP,499   ,000,0
201803,63957,FAP,499   ,001,99
201803,63958,FMS,1     ,A01,25
201803,63959,FMS,1     ,A02,25
201803,63960,FMS,1     ,A03,25
201803,63961,FMS,1     ,A04,24
201803,63962,FMS,1     ,A05,24
201803,63963,FMS,1     ,A06,24
201803,63964,FMS,1     ,A07,24
201803,63965,FMS,1     ,A08,24
201803,63966,FMS,92    ,000,0
201803,63967,FMS,92    ,001,99
201803,63968,FMS,98    ,000,0
201803,63969,FMS,98    ,001,99
201803,63970,FMS,98    ,002,99
201803,63971,FMS,98    ,003,99
201803,63972,FMS,192   ,000,0
201803,63973,FMS,192   ,001,99
201803,63974,FMS,192   ,002,999
201803,63975,FMS,192   ,003,99
201803,63976,FMS,192   ,004,99
201803,63977,FMS,192   ,005,99
201803,63978,FMS,192   ,006,99
201803,63979,FMS,194H  ,001,99
201803,63980,FMS,194H  ,002,99
201803,63981,FMS,194H  ,003,99
201803,63982,FMS,196H  ,001,99
201803,63983,FMS,198   ,000,0
201803,63985,FMS,198   ,002,99
201803,63986,FMS,199   ,000,0
201803,63987,FMS,199   ,001,99
201803,63988,FMS,199   ,002,99
201803,63989,FMS,199   ,003,99
201803,63990,FMS,396   ,000,0
201803,63991,FMS,396   ,001,99
201803,63992,FMS,396   ,002,99
201803,63993,FMS,396   ,003,999
201803,63994,FMS,396   ,004,99
201803,63995,FMS,396   ,005,99
201803,63996,FMS,396   ,006,99
201803,63997,FMS,396   ,007,999
201803,63998,FMS,396   ,008,99
201803,63999,FMS,396   ,009,99
201803,64000,FMS,396   ,010,99
201803,64001,FMS,396   ,011,99
201803,64002,FMS,396   ,012,99
201803,64003,FMS,396   ,013,99
201803,64004,FMS,396   ,014,99
201803,64005,FMS,396   ,015,99
201803,64006,FMS,396   ,016,99
201803,64007,FMS,396   ,017,99
201803,64008,FMS,396   ,018,99
201803,64009,FMS,396   ,019,99
201803,64010,FMS,396   ,020,99
201803,64011,FMS,396   ,021,99
201803,64013,FOR,218   ,001,20
201803,64014,FOR,221L  ,001,20
201803,64015,FOR,240   ,001,999
201803,64016,FOR,281   ,001,11
201803,64017,FOR,290C  ,001,30
201803,64018,FOR,298   ,000,0
201803,64019,FOR,298   ,001,45
201803,64020,FOR,299   ,000,0
201803,64021,FOR,299   ,001,99
201803,64022,FOR,299   ,002,99
201803,64023,FOR,299   ,003,99
201803,64024,FOR,299   ,004,99
201803,64025,FOR,299   ,005,99
201803,64026,FOR,299   ,006,99
201803,64027,FOR,299   ,007,99
201803,64028,FOR,299   ,008,99
201803,64029,FOR,299   ,009,99
201803,64030,FOR,299   ,010,99
201803,64031,FOR,299   ,011,99
201803,64032,FOR,299   ,012,99
201803,64033,FOR,299   ,013,99
201803,64034,FOR,299   ,014,12
201803,64035,FOR,299   ,015,12
201803,64036,FOR,299   ,016,12
201803,64037,FOR,299   ,017,12
201803,64038,FOR,299   ,018,99
201803,64039,FOR,299   ,019,99
201803,64040,FOR,299   ,020,99
201803,64041,FOR,299   ,021,99
201803,64042,FOR,299   ,022,99
201803,64043,FOR,299   ,023,99
201803,64044,FOR,299   ,024,99
201803,64045,FOR,299   ,025,99
201803,64046,FOR,299   ,026,99
201803,64047,FOR,299   ,027,99
201803,64048,FOR,299   ,028,99
201803,64049,FOR,299   ,029,99
201803,64050,FOR,299   ,030,99
201803,64051,FOR,299   ,031,99
201803,64052,FOR,299   ,032,99
201803,64053,FOR,299   ,033,99
201803,64054,FOR,299   ,034,99
201803,64055,FOR,299   ,035,99
201803,64056,FPS,100   ,001,49
201803,64057,FPS,150   ,001,30
201803,64058,FPS,180A  ,000,0
201803,64059,FPS,180A  ,001,99
201803,64060,FPS,180A  ,002,99
201803,64061,FPS,180A  ,003,99
201803,64062,FPS,180B  ,000,0
201803,64063,FPS,180B  ,001,99
201803,64064,FPS,180B  ,002,99
201803,64065,FPS,180B  ,003,99
201803,64066,FPS,180B  ,004,99
201803,64067,FPS,192   ,000,0
201803,64068,FPS,192   ,001,99
201803,64069,FPS,192   ,002,99
201803,64070,FPS,192   ,003,99
201803,64071,FPS,197T  ,000,0
201803,64072,FPS,197T  ,001,99
201803,64073,FPS,197T  ,002,99
201803,64074,FPS,197T  ,003,99
201803,64075,FPS,198   ,000,0
201803,64076,FPS,198   ,001,40
201803,64077,FPS,198   ,002,99
201803,64078,FPS,198   ,003,99
201803,64079,FPS,199   ,000,0
201803,64080,FPS,199   ,001,99
201803,64081,FPS,199   ,002,99
201803,64082,FPS,199   ,003,99
201803,64083,FPS,250A  ,001,15
201803,64084,FPS,250B  ,001,15
201803,64085,FPS,299   ,000,0
201803,64086,FPS,299   ,001,99
201803,64087,FPS,299   ,002,99
201803,64088,FPS,299   ,003,99
201803,64089,FPS,396   ,000,0
201803,64090,FPS,396   ,001,99
201803,64091,FPS,396   ,002,99
201803,64092,FPS,396   ,003,99
201803,64093,FRE,1     ,001,25
201803,64094,FRE,1     ,002,25
201803,64095,FRE,2     ,001,25
201803,64096,FRE,2     ,002,25
201803,64097,FRE,3     ,001,25
201803,64098,FRE,3     ,002,25
201803,64099,FRE,3     ,003,25
201803,64100,FRE,3     ,004,25
201803,64101,FRE,21    ,001,25
201803,64102,FRE,22    ,001,25
201803,64103,FRE,23    ,001,25
201803,64104,FRE,23    ,002,25
201803,64105,FRE,98    ,000,0
201803,64106,FRE,98    ,001,99
201803,64107,FRE,98    ,002,99
201803,64108,FRE,98    ,003,99
201803,64109,FRE,98    ,004,99
201803,64110,FRE,98    ,005,99
201803,64111,FRE,98    ,006,99
201803,64112,FRE,98    ,007,99
201803,64113,FRE,98    ,008,99
201803,64114,FRE,98    ,009,99
201803,64115,FRE,98    ,010,99
201803,64116,FRE,98    ,011,99
201803,64117,FRE,99    ,000,0
201803,64118,FRE,99    ,001,99
201803,64119,FRE,99    ,002,99
201803,64120,FRE,99    ,003,99
201803,64121,FRE,99    ,004,99
201803,64122,FRE,99    ,005,99
201803,64123,FRE,99    ,006,99
201803,64124,FRE,99    ,007,99
201803,64125,FRE,99    ,008,99
201803,64126,FRE,99    ,009,99
201803,64127,FRE,99    ,010,99
201803,64128,FRE,99    ,011,99
201803,64129,FRE,100   ,001,35
201803,64134,FRE,192   ,000,0
201803,64135,FRE,192   ,001,99
201803,64136,FRE,192   ,002,99
201803,64137,FRE,192   ,003,99
201803,64138,FRE,192   ,004,99
201803,64139,FRE,192   ,005,99
201803,64140,FRE,192   ,006,99
201803,64141,FRE,192   ,007,99
201803,64142,FRE,192   ,008,99
201803,64143,FRE,192   ,009,99
201803,64144,FRE,192   ,010,99
201803,64145,FRE,192   ,011,99
201803,64146,FRE,192   ,012,99
201803,64147,FRE,194H  ,000,0
201803,64148,FRE,194H  ,001,99
201803,64149,FRE,194H  ,002,99
201803,64150,FRE,194H  ,003,99
201803,64151,FRE,194H  ,004,99
201803,64152,FRE,194H  ,005,99
201803,64153,FRE,194H  ,006,99
201803,64154,FRE,194H  ,007,99
201803,64155,FRE,194H  ,008,99
201803,64156,FRE,194H  ,009,99
201803,64157,FRE,194H  ,010,99
201803,64158,FRE,194H  ,011,99
201803,64159,FRE,195H  ,000,0
201803,64160,FRE,195H  ,001,99
201803,64161,FRE,195H  ,002,99
201803,64162,FRE,195H  ,003,99
201803,64163,FRE,195H  ,004,99
201803,64164,FRE,195H  ,005,99
201803,64165,FRE,195H  ,006,99
201803,64166,FRE,195H  ,007,99
201803,64167,FRE,195H  ,008,99
201803,64168,FRE,195H  ,009,99
201803,64169,FRE,195H  ,010,99
201803,64170,FRE,195H  ,011,99
201803,64171,FRE,197T  ,000,0
201803,64172,FRE,197T  ,001,99
201803,64173,FRE,197T  ,003,999
201803,64174,FRE,197TC ,000,0
201803,64175,FRE,197TC ,001,99
201803,64176,FRE,197TC ,003,99
201803,64177,FRE,198   ,000,0
201803,64178,FRE,198   ,002,99
201803,64179,FRE,198   ,003,99
201803,64180,FRE,198   ,004,99
201803,64181,FRE,198   ,005,99
201803,64182,FRE,198   ,006,99
201803,64183,FRE,198   ,007,99
201803,64184,FRE,198   ,008,99
201803,64185,FRE,198   ,009,99
201803,64186,FRE,198   ,010,99
201803,64187,FRE,198   ,011,99
201803,64188,FRE,199   ,000,0
201803,64189,FRE,199   ,001,99
201803,64190,FRE,199   ,002,99
201803,64191,FRE,199   ,003,99
201803,64192,FRE,199   ,004,99
201803,64193,FRE,199   ,005,99
201803,64194,FRE,199   ,006,99
201803,64195,FRE,199   ,007,99
201803,64196,FRE,199   ,008,99
201803,64197,FRE,199   ,009,999
201803,64198,FRE,199   ,010,99
201803,64199,FRE,199   ,011,99
201803,64202,FRE,297   ,000,0
201803,64203,FRE,297   ,001,99
201803,64204,FRE,297   ,002,99
201803,64205,FRE,297   ,003,99
201803,64206,FRE,297   ,004,99
201803,64207,FRE,297   ,005,99
201803,64208,FRE,297   ,006,99
201803,64209,FRE,297   ,007,99
201803,64210,FRE,297   ,008,99
201803,64211,FRE,297   ,009,99
201803,64212,FRE,297   ,010,99
201803,64213,FRE,297   ,011,99
201803,64214,FRE,297   ,012,99
201803,64215,FRE,298   ,000,0
201803,64216,FRE,298   ,001,15
201803,64217,FRE,298   ,002,0
201803,64218,FRE,298   ,003,99
201803,64219,FRE,298   ,004,99
201803,64220,FRE,298   ,005,99
201803,64221,FRE,298   ,006,99
201803,64222,FRE,298   ,007,99
201803,64223,FRE,298   ,008,99
201803,64224,FRE,298   ,009,99
201803,64225,FRE,298   ,010,99
201803,64226,FRE,298   ,011,99
201803,64227,FRE,298   ,012,99
201803,64228,FRE,299   ,000,0
201803,64229,FRE,299   ,001,99
201803,64230,FRE,299   ,002,99
201803,64231,FRE,299   ,003,99
201803,64232,FRE,299   ,004,99
201803,64233,FRE,299   ,005,99
201803,64234,FRE,299   ,006,99
201803,64235,FRE,299   ,007,99
201803,64236,FRE,299   ,008,99
201803,64237,FRE,299   ,009,99
201803,64238,FRE,299   ,010,99
201803,64239,FRE,299   ,011,99
201803,64240,FRE,299   ,012,99
201803,64241,FRE,299   ,013,99
201803,64242,FRE,299D  ,000,0
201803,64243,FRE,299D  ,001,99
201803,64244,FRE,299D  ,002,99
201803,64245,FRE,299D  ,003,99
201803,64246,FRE,299D  ,004,99
201803,64247,FRE,299D  ,005,99
201803,64248,FRE,299D  ,006,99
201803,64249,FRE,299D  ,007,99
201803,64250,FRE,299D  ,008,99
201803,64251,FRE,299D  ,009,99
201803,64252,FRE,299D  ,010,99
201803,64253,FRE,299D  ,011,99
201803,64254,FRE,390B  ,001,15
201803,64255,FRE,396   ,000,0
201803,64256,FRE,396   ,001,99
201803,64257,FRE,396   ,002,99
201803,64258,FRE,396   ,003,99
201803,64259,FRE,396   ,004,99
201803,64260,FRS,1     ,001,19
201803,64261,FRS,1     ,002,15
201803,64262,FRS,1     ,003,15
201803,64263,FRS,1     ,004,15
201803,64264,FRS,1     ,005,15
201803,64265,FRS,1     ,006,15
201803,64266,FRS,1     ,007,15
201803,64267,FRS,1     ,008,19
201803,64268,FRS,1     ,009,15
201803,64269,FRS,1     ,010,15
201803,64270,FRS,1     ,021,19
201803,64271,FRS,1     ,022,19
201803,64272,FRS,1     ,023,999
201803,64273,FRS,2     ,001,19
201803,64274,FRS,2     ,002,15
201803,64275,FRS,2     ,003,19
201803,64276,FRS,2     ,004,15
201803,64277,FRS,2     ,005,15
201803,64278,FRS,2     ,006,19
201803,64279,FRS,2     ,007,19
201803,64280,FRS,2     ,008,15
201803,64281,FRS,2     ,009,15
201803,64282,FRS,2     ,010,15
201803,64283,FRS,2     ,011,999
201803,64284,FRS,2     ,012,999
201803,64285,FRS,2     ,013,15
201803,64286,FRS,2     ,014,15
201803,64287,FRS,2     ,015,999
201803,64288,FRS,2     ,016,12
201803,64289,FRS,2     ,017,16
201803,64290,FRS,2     ,018,16
201803,64291,FRS,2     ,019,15
201803,64292,FRS,2     ,020,15
201803,64293,FRS,2     ,021,19
201803,64294,FRS,2     ,022,15
201803,64295,FRS,2     ,023,19
201803,64296,FRS,2     ,024,15
201803,64297,FRS,2     ,025,18
201803,64298,FRS,2     ,026,15
201803,64299,FRS,2     ,027,15
201803,64300,FRS,2     ,028,15
201803,64301,FRS,2     ,029,15
201803,64302,FRS,2     ,030,15
201803,64303,FRS,2     ,031,15
201803,64304,FRS,2     ,032,18
201803,64305,FRS,2     ,033,999
201803,64306,FRS,2     ,034,999
201803,64307,FRS,2     ,035,15
201803,64308,FRS,2     ,036,15
201803,64309,FRS,2     ,037,16
201803,64310,FRS,2     ,038,15
201803,64311,FRS,2     ,039,15
201803,64312,FRS,2     ,040,15
201803,64313,FRS,2     ,041,15
201803,64314,FRS,2     ,042,999
201803,64315,FRS,2     ,043,19
201803,64316,FRS,2     ,044,19
201803,64317,FRS,2     ,045,19
201803,64318,FRS,2     ,046,15
201803,64319,FRS,2     ,047,999
201803,64320,FRS,2     ,048,999
201803,64321,FRS,2     ,049,999
201803,64322,FRS,3     ,001,15
201803,64323,FRS,3     ,002,15
201803,64324,FRS,3     ,003,15
201803,64325,FRS,3     ,004,15
201803,64326,FRS,3     ,005,17
201803,64327,FRS,3     ,006,999
201803,64328,FRS,3     ,007,15
201803,64329,FRS,3     ,008,999
201803,64330,FRS,3     ,009,15
201803,64331,FRS,3     ,010,15
201803,64332,FRS,3     ,011,15
201803,64333,FRS,3     ,012,15
201803,64334,FRS,3     ,013,999
201803,64335,FRS,3     ,014,15
201803,64336,FRS,3     ,015,15
201803,64337,FRS,3     ,016,15
201803,64338,FRS,3     ,017,15
201803,64339,FRS,3     ,018,15
201803,64340,FRS,3     ,019,15
201803,64341,FRS,3     ,020,15
201803,64342,FRS,3     ,021,999
201803,64343,FRS,3     ,022,15
201803,64344,FRS,3     ,023,15
201803,64345,FRS,3     ,024,15
201803,64346,FRS,3     ,025,15
201803,64347,FRS,3     ,026,16
201803,64348,FRS,3     ,027,15
201803,64349,FRS,3     ,028,15
201803,64350,FRS,3     ,029,999
201803,64351,FRS,3     ,030,999
201803,64352,FRS,3     ,031,999
201803,64353,FRS,3     ,032,999
201803,64354,FRS,3     ,033,999
201803,64355,FRS,3     ,034,999
201803,64356,FRS,4     ,001,15
201803,64357,FRS,4     ,002,15
201803,64358,FRS,4     ,003,15
201803,64359,FRS,4     ,004,19
201803,64360,FRS,4     ,005,15
201803,64361,FRS,4     ,006,15
201803,64362,FRS,4     ,007,15
201803,64363,FRS,4     ,008,15
201803,64364,FRS,4     ,009,15
201803,64365,FRS,4     ,010,15
201803,64366,FRS,4     ,011,15
201803,64367,FRS,4     ,012,15
201803,64368,FRS,4     ,013,999
201803,64369,FRS,4     ,014,999
201803,64370,FRS,4     ,015,15
201803,64371,FRS,4     ,016,15
201803,64372,FRS,4     ,017,999
201803,64373,FRS,4     ,018,15
201803,64374,FRS,4     ,019,15
201803,64375,FRS,4     ,020,19
201803,64376,FRS,4     ,021,15
201803,64377,FRS,4     ,022,15
201803,64378,FRS,4     ,023,15
201803,64379,FRS,4     ,024,999
201803,64380,FRS,4     ,025,19
201803,64381,FRS,4     ,026,999
201803,64382,FRS,4     ,027,999
201803,64383,FRS,4     ,028,999
201803,64384,FRS,4     ,029,999
201803,64385,FRS,4     ,030,999
201803,64386,FRS,4     ,031,999
201803,64387,FRS,4     ,032,999
201803,64388,FRS,4     ,033,999
201803,64389,FRS,4     ,034,999
201803,64390,FRS,4     ,035,999
201803,64391,FRS,4     ,036,999
201803,64392,FRS,4     ,037,999
201803,64393,FRS,4     ,038,999
201803,64394,FRS,4     ,039,999
201803,64395,FSM,120   ,001,145
201803,64396,FSM,120L  ,001,12
201803,64397,FSM,120L  ,002,12
201803,64398,FSM,120L  ,003,12
201803,64399,FSM,120L  ,004,12
201803,64400,FSM,192   ,000,0
201803,64401,FSM,192   ,037,99
201803,64402,FSM,197T  ,000,0
201803,64403,FSM,197T  ,025,99
201803,64404,FSM,198   ,000,0
201803,64405,FSM,198   ,037,99
201803,64406,FSM,199   ,000,0
201803,64407,FSM,199   ,037,99
201803,64408,FST,1     ,A01,19
201803,64409,FST,1     ,A02,19
201803,64410,FST,1     ,A03,19
201803,64411,FST,1     ,A04,19
201803,64412,FST,1     ,A05,19
201803,64413,FST,1     ,A06,19
201803,64414,FST,1     ,A07,19
201803,64415,FST,1     ,A08,19
201803,64416,FST,1     ,A09,19
201803,64417,FST,1     ,A10,19
201803,64418,FST,1     ,A11,19
201803,64419,FST,1     ,A12,16
201803,64420,FST,3     ,001,278
201803,64424,FST,55    ,A01,25
201803,64425,FST,55    ,A02,25
201803,64426,FST,55    ,A03,25
201803,64427,FST,55    ,A04,25
201803,64428,FST,55    ,A05,25
201803,64429,FST,55    ,A06,25
201803,64430,FST,55    ,A07,25
201803,64431,FST,55    ,A08,25
201803,64432,FST,99    ,000,0
201803,64433,FST,99    ,001,99
201803,64434,FST,99    ,002,99
201803,64435,FST,99    ,003,99
201803,64436,FST,99    ,004,99
201803,64437,FST,99    ,005,99
201803,64438,FST,99    ,006,99
201803,64439,FST,99    ,007,99
201803,64440,FST,99    ,008,99
201803,64441,FST,99    ,009,99
201803,64442,FST,99    ,010,99
201803,64443,FST,99    ,011,99
201803,64444,FST,99    ,012,99
201803,64445,FST,99    ,013,99
201803,64446,FST,99    ,014,99
201803,64447,FST,99    ,015,99
201803,64448,FST,99    ,016,99
201803,64449,FST,99    ,017,99
201803,64450,FST,99    ,018,99
201803,64451,FST,99    ,019,99
201803,64452,FST,99    ,020,99
201803,64453,FST,99    ,021,99
201803,64454,FST,99    ,022,99
201803,64455,FST,99    ,023,99
201803,64456,FST,99    ,024,99
201803,64457,FST,99    ,025,99
201803,64458,FST,99    ,026,99
201803,64459,FST,99    ,027,99
201803,64460,FST,99    ,028,99
